id,name,description,is_fixed,rule,country,created_at
8e0fa0b8-a8c1-4cd5-a925-649fea750d21,Tag der Frauen im Ingenieurwesen,International Women in Engineering Day – rückt die Leistungen von Frauen in technischen Berufen in den Fokus.,true,"{""day"": 23, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
f48ce395-a68b-4b37-98ef-63205d94187d,Luxemburgischer Nationalfeiertag,"Offizieller Geburtstag von Großherzog Jean, gefeiert mit Paraden und Feuerwerk.",true,"{""day"": 23, ""month"": 6}",LU,2026-01-15 08:40:17.71483+01
20bdfb94-23cd-49c6-a47a-7e059aa10a69,Tag der Typografie,National Typing Day – Ein Tag zur Feier der Kunst des Tippens und der Textgestaltung.,true,"{""day"": 23, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
e8d5a3eb-458c-4f77-b3ee-0e2e1a947ef0,Pink-Flamingo-Tag,Pink Flamingo Day – Ein kurioser Gedenktag zu Ehren der kultigen Garten-Deko aus Plastik.,true,"{""day"": 23, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
6e86ded8-5b52-4bcd-81d4-8e1ab3625711,Tag der Hydrangea (Hortensie),Ein Tag zur Wertschätzung der Hortensie als beliebte Zierpflanze im Sommer.,true,"{""day"": 23, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
5e3113bd-12f3-4665-a6c2-1b077beac83b,Johannistag (Spargelsilvester),Gedenktag Johannes des Täufers und traditionelles Ende der Erntezeit für Spargel und Rhabarber in Europa.,true,"{""day"": 24, ""month"": 6}",DE/AT/CH,2026-01-15 08:40:17.71483+01
fcf7a14c-d131-4cb9-a2da-7e01b5d5cb8e,Internationaler Feen-Tag,"International Fairy Day – Ein Tag zur Feier von Mythologie, Folklore und der Magie der Naturgeister.",true,"{""day"": 24, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
197dd908-2ded-42e2-b754-e2a26dab1929,Nationalfeiertag von Québec,"La Fête nationale du Québec – auch bekannt als Saint-Jean-Baptiste-Tag, der wichtigste Feiertag der frankophonen Kanadier.",true,"{""day"": 24, ""month"": 6}",CA-QC,2026-01-15 08:40:17.71483+01
c833eb5a-625b-42ec-9439-5b385f7a581a,Tag der Schwimmbadsicherheit,Swim-a-Lap Day – Ein Aktionstag zur Förderung der Sicherheit am und im Wasser sowie der Fitness durch Schwimmen.,true,"{""day"": 24, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
6248ac09-aff7-4a12-bbbc-808c0c677875,Tag des Pralinés,National Pralines Day – Ein kulinarischer Gedenktag zu Ehren der französischen und amerikanischen Konfekt-Spezialität.,true,"{""day"": 24, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
9faac71c-5d44-4b68-8050-edc3527442fc,Tag der Ufos,World UFO Day (einer von zwei Terminen) – Erinnert an die erste bekannte Sichtung durch Kenneth Arnold im Jahr 1947.,true,"{""day"": 24, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
57bc6b2b-dd7a-4b6a-98db-5d33a50297b5,Inti Raymi (Sonnenfest),"Das bedeutendste Inka-Fest zu Ehren der Sonne, das besonders in den Andenregionen gefeiert wird.",true,"{""day"": 24, ""month"": 6}",PE/EC/BO,2026-01-15 08:40:17.71483+01
266c5181-0ba6-4efa-a60a-30d4d53414ee,Welttag der Seefahrer,"Ein von der IMO ausgerufener Tag, um die unverzichtbare Arbeit von Seeleuten für den Welthandel und die Weltwirtschaft zu würdigen.",true,"{""day"": 25, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
57b9ab5c-df25-4ce4-bbb6-0db8c89404cc,Welt-Vitiligo-Tag,Ein Aktionstag zur Sensibilisierung für die Weißfleckenkrankheit (Vitiligo) und zur Unterstützung betroffener Menschen.,true,"{""day"": 25, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
c743d91f-9936-45f9-a4af-cb2822cb4697,Tag des Schlafs,"Ein in Deutschland initiierter Aktionstag, der die Bedeutung eines gesunden Schlafs für die körperliche und geistige Leistungsfähigkeit betont.",true,"{""day"": 6, ""month"": 6}",DE,2026-01-15 08:40:17.71483+01
2f649fc4-1e99-45e3-9a6f-a17e3a8c8321,Globaler Beatles-Tag,"Global Beatles Day – feiert das Erbe der Fab Four und ihre Botschaft von Liebe und Frieden, die 1967 via Satellit um die Welt ging.",true,"{""day"": 25, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
1591f560-2a1a-4a73-a86c-50f9bc772793,Tag der Wels-Speisen,National Catfish Day – Ein von US-Präsident Ronald Reagan proklamierter Tag zur Würdigung der Welszucht.,true,"{""day"": 25, ""month"": 6}",US,2026-01-15 08:40:17.71483+01
7a72d153-d2a0-4f68-90b2-b78a969dff88,Tag der Unabhängigkeit (Mosambik),Nationalfeiertag zur Erinnerung an die Unabhängigkeit von Portugal im Jahr 1975.,true,"{""day"": 25, ""month"": 6}",MZ,2026-01-15 08:40:17.71483+01
d8ba25da-bdf7-42f1-8076-cee6ebfdbbaf,Tag der Unabhängigkeit (Slowenien/Kroatien),Staatsfeiertag zur Erinnerung an die Unabhängigkeitserklärungen von Jugoslawien im Jahr 1991.,true,"{""day"": 25, ""month"": 6}",SI/HR,2026-01-15 08:40:17.71483+01
b4aaf7e4-c46b-4223-9d19-993e32fba597,Tag der Erdbeereis-Torte,"National Strawberry Parfait Day – Ein sommerlicher, kulinarischer Gedenktag.",true,"{""day"": 25, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
06f24ef2-35ad-4ba6-bb7c-0aad42de41d4,Internationaler Tag zur Unterstützung der Opfer von Folter,"Ein von der UN ausgerufener Gedenktag, um an das Leid der Opfer zu erinnern und für ein absolutes Folterverbot einzutreten.",true,"{""day"": 26, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
24ef6fa5-9a1b-45d9-a4b1-443afbbdc3ca,Weltdrogen- und Weltdrogenberichtstag,Internationaler Tag gegen Drogenmissbrauch und illegalen Suchtstoffverkehr zur Stärkung der globalen Präventionsarbeit.,true,"{""day"": 26, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
93e6f676-acfe-474e-a139-f56e49a9187c,Welttag der Kältetechnik,"World Refrigeration Day – rückt die Bedeutung der Kühlung für Lebensmittel, Medizin und Rechenzentren in den Fokus.",true,"{""day"": 26, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
dd65d547-0934-439e-aa2a-0bd8a864d80c,Tag des Schokoladenpuddings,National Chocolate Pudding Day – Ein kulinarischer Gedenktag zu Ehren des süßen Desserts.,true,"{""day"": 26, ""month"": 6}",US,2026-01-15 08:40:17.71483+01
7a4ca223-61a7-49b2-9df3-4758f629cc0e,Kanu-Tag,"Canoe Day – Ein Aktionstag für Wassersportler, um das Paddeln und die Naturerfahrung auf Flüssen und Seen zu feiern.",true,"{""day"": 26, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
5bd5ddfb-3a66-4fe9-a235-d591184479a1,Tag der Verfassung (Aserbaidschan),Gedenktag zur Gründung der Streitkräfte der Republik Aserbaidschan.,true,"{""day"": 26, ""month"": 6}",AZ,2026-01-15 08:40:17.71483+01
76dd25d7-9f20-4bac-a513-7278aea11c6c,Tag der Unabhängigkeit (Madagaskar),Nationalfeiertag zur Erinnerung an die Unabhängigkeit von Frankreich im Jahr 1960.,true,"{""day"": 26, ""month"": 6}",MG,2026-01-15 08:40:17.71483+01
d27626c2-e9c6-493f-8133-198f7bec8989,Stitch-Tag,Experiment 626 Day – Ein inoffizieller Fantag zu Ehren des Disney-Charakters Stitch aus Lilo & Stitch.,true,"{""day"": 26, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
e5b6ea40-b094-4f1b-8830-dc3459988e6b,Siebenschläfertag,Bedeutender Lostag der Bauernregeln; das Wetter an diesem Tag soll das Wetter der kommenden sieben Wochen bestimmen.,true,"{""day"": 27, ""month"": 6}",DE/AT/CH,2026-01-15 08:40:17.71483+01
4a9c6d4d-4cc3-4e50-b03b-25c1f8c160d7,"Tag der Kleinst-, kleinen und mittleren Unternehmen (MSME)",Ein UN-Aktionstag zur Würdigung der Bedeutung kleiner Betriebe für die Weltwirtschaft und nachhaltige Entwicklung.,true,"{""day"": 27, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
f27c1562-818d-4b3f-a53c-fd296d948dc7,Tag der Sonnenbrille,"National Sunglasses Day – Ein Gesundheitstag, der über den Schutz der Augen vor UV-Strahlung informiert.",true,"{""day"": 27, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
538463b3-d98d-4386-a00b-25511927b541,Welt-PTSD-Tag,National Post-Traumatic Stress Disorder Awareness Day – zur Sensibilisierung für die posttraumatische Belastungsstörung.,true,"{""day"": 27, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
a1d73e13-ed10-4ab3-8de3-186aef5a6606,Tag der Unabhängigkeit (Dschibuti),Nationalfeiertag zur Erinnerung an die Unabhängigkeit von Frankreich im Jahr 1977.,true,"{""day"": 27, ""month"": 6}",DJ,2026-01-15 08:40:17.71483+01
a2af5688-1e7e-4b17-9fbd-5a203445c4d6,Internationaler Tag der Ananas,Ein kulinarischer Feiertag zur Feier der tropischen Frucht und ihrer vielseitigen Verwendung.,true,"{""day"": 27, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
e391eff4-5ff0-4ec4-9861-9c36587d22a6,Gedenktag des Heiligen Kyrill von Alexandrien,"Ehrt den Kirchenvater und Patriarchen von Alexandrien, einen bedeutenden Theologen der frühen Kirche.",true,"{""day"": 27, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
680b2a6d-3e90-4e24-ac2f-7332b85c4d00,"Tag des ""Happy Birthday""-Liedes",Erinnert an die Registrierung des Urheberrechts für die berühmte Melodie im Jahr 1924.,true,"{""day"": 27, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
1a8e6066-4690-47b2-ac6c-6da45874381d,Jahrestag des Stonewall-Aufstands,Gedenktag an den Beginn der modernen LGBTQ+-Rechtsbewegung in der Christopher Street (NYC) im Jahr 1969.,true,"{""day"": 28, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
781397b0-2e10-437d-bf74-e91aa3dc2638,Ehrentag des Unkrauts,Ein Tag zur Wertschätzung von Wildkräutern und ihrer ökologischen Bedeutung für Insekten und Boden.,true,"{""day"": 28, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
83b37e65-302d-42b5-8a5d-08163e5e55a8,Tag des Ceviche,Día del Ceviche – Ein nationaler kulinarischer Feiertag zu Ehren des peruanischen Nationalgerichts aus rohem Fisch.,true,"{""day"": 28, ""month"": 6}",PE,2026-01-15 08:40:17.71483+01
f38535b3-f6df-4b14-ba04-7b735b83088d,Internationaler Tag des Körperschmucks,"Body Piercing Day – Gedenktag zum Geburtstag von James Ward, einem Pionier des modernen Piercings.",true,"{""day"": 28, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
21c0d6e7-8213-48bc-8f35-fc08399196f1,Tag des Versicherungs-Checks,"Insurance Awareness Day – Ein praktischer Reminder, um den persönlichen Versicherungsschutz zu überprüfen.",true,"{""day"": 28, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
11e7917b-6a16-4552-bd92-566f6ce0a195,Tag der Verfassung (Ukraine),Staatsfeiertag zur Erinnerung an die Verabschiedung der ersten Verfassung der unabhängigen Ukraine im Jahr 1996.,true,"{""day"": 28, ""month"": 6}",UA,2026-01-15 08:40:17.71483+01
82a2ec56-3819-44a9-9263-9dbe640292e6,Tag der Logistik (Ersatztermin),"Mancherorts genutzt, um die Bedeutung von Lieferketten und Warenströmen zu würdigen.",true,"{""day"": 28, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
f5b4675a-3334-46f2-8a7b-5d5004985ecb,Tag des Tapioka-Puddings,National Tapioca Pudding Day – Ein traditioneller kulinarischer Gedenktag.,true,"{""day"": 28, ""month"": 6}",US,2026-01-15 08:40:17.71483+01
055de7b1-514b-4748-bdab-86c5d8224cb9,Welttag der Tropen,"Ein UN-Aktionstag, um auf die spezifischen Herausforderungen und die außerordentliche biologische Vielfalt der tropischen Gebiete aufmerksam zu machen.",true,"{""day"": 29, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
83862249-3c65-4144-bdf3-0a3057a10b69,Peter und Paul,"Hochfest der Apostel Petrus und Paulus; ein wichtiger Feiertag im Kirchenjahr, der in einigen Regionen (z. B. im Tessin) gesetzlich arbeitsfrei ist.",true,"{""day"": 29, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
cf6f28d9-4869-4c9a-8cfa-fc61a298c6a3,Welttag der Sklerodermie,Ein Aktionstag zur Sensibilisierung für diese seltene Autoimmunerkrankung des Bindegewebes am Todestag des Künstlers Paul Klee.,true,"{""day"": 29, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
928455db-357f-4e89-beb1-545d3babcb33,Internationaler Tag des Schlamms,"International Mud Day – Ein spielerischer Tag, der Kinder (und Erwachsene) dazu einlädt, sich mit der Erde zu verbinden und die Natur zu erleben.",true,"{""day"": 29, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
b41ffe1b-624e-4046-a50e-e469decd2d0e,Tag der Kamera,National Camera Day – Ein Tag zur Feier der Fotografie und der technischen Entwicklung der Kamera von der Camera Obscura bis heute.,true,"{""day"": 29, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
504c685f-5b22-4a30-b142-7b06d98669d3,Tag der Mandelwaffel,National Almond Buttercrunch Day – Ein kulinarischer Gedenktag zu Ehren der knusprigen Süßigkeit mit Mandeln und Karamell.,true,"{""day"": 29, ""month"": 6}",US,2026-01-15 08:40:17.71483+01
3dbff9dd-17d4-4cf4-a415-7975486ffa1f,Asteroiden-Tag,Ein UN-Gedenktag zur Aufklärung über Asteroiden und die Maßnahmen zum Schutz der Erde vor möglichen Einschlägen.,true,"{""day"": 30, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
4fa42c98-da16-49b7-a1c6-a7d81db488fd,Internationaler Tag des Parlamentarismus,Würdigt die Rolle der Parlamente in den nationalen Regierungssystemen und markiert den Gründungstag der Interparlamentarischen Union.,true,"{""day"": 30, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
9e619450-f4f5-49c7-8372-28429aad51e8,Social Media Day,"Ein von Mashable ins Leben gerufener Tag, um den Einfluss der sozialen Medien auf die globale Kommunikation zu feiern.",true,"{""day"": 30, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
1b740825-b572-48f3-ba01-df6bbe9e2526,Tag des Korff-Balls,"National Meteor Watch Day – Ein Tag, um den Nachthimmel nach Sternschnuppen und Meteoriten abzusuchen.",true,"{""day"": 30, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
12c00013-41fa-4166-8f81-b1d356abcc88,Unabhängigkeitstag (DR Kongo),Nationalfeiertag zur Erinnerung an die Unabhängigkeit der Demokratischen Republik Kongo von Belgien im Jahr 1960.,true,"{""day"": 30, ""month"": 6}",CD,2026-01-15 08:40:17.71483+01
e8696072-4bd7-4df2-9659-aa20bbb05139,Tag der Maitorte,National Mai Tai Day – Ein kulinarischer Ehrentag für den berühmten Tiki-Cocktail.,true,"{""day"": 30, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
17859720-5d5d-40cb-996f-b1c59940f5b0,Gedenktag der ersten heiligen Märtyrer der Stadt Rom,"Erinnert an die Christen, die unter Kaiser Nero nach dem großen Brand von Rom im Jahr 64 hingerichtet wurden.",true,"{""day"": 30, ""month"": 6}",INT,2026-01-15 08:40:17.71483+01
40889781-ac71-4ade-9b39-e610359ef410,Internationaler Witzetag,"Ein Tag, der dazu einlädt, Witze zu teilen und gemeinsam zu lachen, um die Stimmung weltweit zu heben.",true,"{""day"": 1, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
7078ec6d-8804-4325-b104-4e60b163fc23,Canada Day (Kanada-Tag),Der Nationalfeiertag Kanadas zur Erinnerung an die Bildung des Dominions Kanada im Jahr 1867.,true,"{""day"": 1, ""month"": 7}",CA,2026-01-15 08:44:45.704242+01
f2ebc49f-91e3-42d7-8613-1693772a7edf,Internationaler Tag der Früchte,Ein Aktionstag zur Förderung des Verzehrs von Obst und zur Würdigung der Vielfalt der Früchte.,true,"{""day"": 1, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
c80502a2-3dc5-4d6a-8d40-2f6af6b735fc,Welttag der Meeresbiologie,Ein Tag zur Anerkennung der Forschung und des Schutzes mariner Ökosysteme und ihrer Bewohner.,true,"{""day"": 1, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
c9a3560f-7073-4dfb-aa94-b0115dbec691,Bobby-Moores-Tag,"Zu Ehren des englischen Fußball-Weltmeisters Bobby Moore; oft genutzt, um auf Darmkrebsvorsorge aufmerksam zu machen.",true,"{""day"": 1, ""month"": 7}",UK,2026-01-15 08:44:45.704242+01
0a979816-7613-4b41-a472-93d98f2d4610,Tag des Gingersnaps,National Gingersnap Day – Ein kulinarischer Gedenktag für die würzigen Ingwerkekse.,true,"{""day"": 1, ""month"": 7}",US,2026-01-15 08:44:45.704242+01
767a2db3-4cd9-4549-a30d-8ae6532ba207,Keti Koti (Tag der Freiheit),Gedenktag zur Abschaffung der Sklaverei in Suriname und den Niederländischen Antillen im Jahr 1863.,true,"{""day"": 1, ""month"": 7}",SR/NL,2026-01-15 08:44:45.704242+01
52e3ed3d-ea79-47b7-a620-636b7110d5ca,Welttag der UFOs,"Der zweite und bekanntere Termin (neben dem 24.06.), der an den angeblichen UFO-Absturz in Roswell 1947 erinnert.",true,"{""day"": 2, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
b71fb2ed-3a08-4ef6-84a6-005823b8927b,Welttag der Sportjournalisten,"Ein Gedenktag zur Würdigung der Arbeit von Sportberichtern, initiiert am Gründungstag des Weltsportjournalistenverbandes (AIPS).",true,"{""day"": 2, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
53b895d7-610f-407e-9bcb-b7606079112b,Tag des Anislikörs,National Anisette Day – Ein kulinarischer Gedenktag zu Ehren der mit Anis aromatisierten Spirituosen.,true,"{""day"": 2, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
a40d6897-9752-4d7f-ae08-3049398ba9d6,Tag der Mitte des Jahres,"Da der 2. Juli in Nicht-Schaltjahren der 183. Tag ist, markiert er mathematisch exakt die Mitte des Kalenderjahres.",true,"{""day"": 2, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
aa5e33fd-c452-4be6-962a-bb1b65bb8f8d,Vergiss-deinen-Frust-Tag,"I Forgot Day – Ein Tag, um Groll, schlechte Laune oder kleine Fehler der Vergangenheit bewusst zu vergessen und neu zu starten.",true,"{""day"": 2, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
f9b889b3-5955-4803-922e-3d6b8e97c4f6,Tag der Höhlen und der unterirdischen Welt,World Caves and Subterranean World Day – macht auf den Schutz und die Erforschung von Höhlensystemen aufmerksam.,true,"{""day"": 2, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
3099ab2e-7d8d-4462-ad72-cfed25d62f8c,Tag der Verfassung (Cayman Islands),Constitution Day – Ein bedeutender nationaler Feiertag auf den Kaimaninseln.,true,"{""day"": 2, ""month"": 7}",KY,2026-01-15 08:44:45.704242+01
c0884467-5e1e-4435-b036-3c2c60e94e49,Internationaler plastiktütenfreier Tag,Ein globaler Aktionstag zur Reduzierung von Einweg-Plastiktüten und zur Förderung nachhaltiger Alternativen.,true,"{""day"": 3, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
162c4456-5470-418a-a032-9fd74bdce397,Bleib-aus-der-Sonne-Tag,"Stay Out of the Sun Day – Ein Gesundheitstag, der dazu rät, der Haut eine Pause von UV-Strahlen zu gönnen.",true,"{""day"": 3, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
e290744e-ba52-459b-b60f-09ef271d2ea2,Tag des Schokoladen-Waffelhörnchens,National Chocolate Wafer Day – Ein kulinarischer Gedenktag für die knusprige Gebäckspezialität.,true,"{""day"": 3, ""month"": 7}",US,2026-01-15 08:44:45.704242+01
eb51b7d2-9c11-4da5-aeb7-b08e2316d2c1,Tag der Unabhängigkeit (Belarus),Der Nationalfeiertag von Belarus zur Erinnerung an die Befreiung von Minsk im Jahr 1944.,true,"{""day"": 3, ""month"": 7}",BY,2026-01-15 08:44:45.704242+01
315117b5-38cc-4720-9f4b-9925dd7a50db,Disobedience Day,"Ein Tag, der zum zivilen Ungehorsam gegen ungerechte Regeln oder einfach zum Hinterfragen von Routinen aufruft.",true,"{""day"": 3, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
941661e2-4cdf-4b79-9d48-1a4a4053d6e9,Tag der Klimaanlage,Erinnert an die Bedeutung der Kühltechnik an heißen Sommertagen und die Erfindung durch Willis Carrier.,true,"{""day"": 3, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
06183878-413c-4aaf-bd9f-310a679da618,Gedenktag des Heiligen Thomas,"Gedenktag des Apostels Thomas, der oft als „der Ungläubige“ bezeichnet wird.",true,"{""day"": 3, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
cd8800b9-829d-4b34-9645-7f13426a819b,Independence Day (Unabhängigkeitstag der USA),Der Nationalfeiertag der Vereinigten Staaten zur Erinnerung an die Unterzeichnung der Unabhängigkeitserklärung 1776.,true,"{""day"": 4, ""month"": 7}",US,2026-01-15 08:44:45.704242+01
639d99fb-e502-46c2-92b9-568c79a157a1,Tag der Unabhängigkeit (Philippinen / Tag der philippinisch-amerikanischen Freundschaft),Erinnert an die formale Unabhängigkeit von den USA im Jahr 1946.,true,"{""day"": 4, ""month"": 7}",PH,2026-01-15 08:44:45.704242+01
4af32de2-637f-48d4-b67e-6897a811c487,Tag der Rippchen,"National Barbecue Ribs Day – Ein kulinarischer Gedenktag, der in den USA traditionell mit Grillfeiern zum 4. Juli einhergeht.",true,"{""day"": 4, ""month"": 7}",US,2026-01-15 08:44:45.704242+01
2f9370b5-5609-4ef1-be69-7ff10d8907de,Tag des Salats,"National Caesar Salad Day – Ehrt den berühmten Salat, der angeblich am 4. Juli 1924 von Caesar Cardini erfunden wurde.",true,"{""day"": 4, ""month"": 7}",INT,2026-01-15 08:44:45.704242+01
